end_date,data_code,b1_factor_value,b2_factor_value,b3_factor_value,b4_factor_value,b5_factor_value,b6_factor_value
"2010.02.16","600664.SH",0.36244292237442920000,0.70176730486008830000,0.86889016676250720000,0.14219576719576720000,0.83452138492871690000,22.48759198973096600000
"2010.02.16","000488.SZ",0.98035604665438920000,0.23832335329341317000,0.37950310559006210000,0.77876106194690260000,0.74822274881516590000,63.89585246706615600000
"2010.02.17","000501.SZ",0.12962962962962962000,0.82118677817602550000,0.46153846153846156000,0.36601796407185627000,0.31933640260358787000,28.89434020106762400000
"2010.02.17","600662.SH",0.97348703170028820000,0.61043478260869570000,0.76452965847813060000,0.96931287525016670000,0.96317665026302390000,64.82912718430250000000
"2010.02.17","600664.SH",0.36244292237442920000,0.70176730486008830000,0.86889016676250720000,0.14219576719576720000,0.83446461903953840000,22.48759198973096600000
"2010.02.17","000488.SZ",0.98035604665438920000,0.23832335329341317000,0.37950310559006210000,0.77876106194690260000,0.74888954693514950000,63.89585246706615600000
"2010.02.18","000501.SZ",0.12962962962962962000,0.82118677817602550000,0.46153846153846156000,0.36601796407185627000,0.31936507936507935000,28.89434020106762400000
"2010.02.18","600662.SH",0.97348703170028820000,0.61043478260869570000,0.76452965847813060000,0.96931287525016670000,0.96309806582965730000,64.82912718430250000000
"2010.02.18","600664.SH",0.36244292237442920000,0.70176730486008830000,0.86889016676250720000,0.14219576719576720000,0.83440787241262300000,22.48759198973096600000
"2010.02.18","000488.SZ",0.98035604665438920000,0.23832335329341317000,0.37950310559006210000,0.77876106194690260000,0.74881586737714620000,63.89585246706615600000
"2010.02.19","000501.SZ",0.12962962962962962000,0.82118677817602550000,0.46153846153846156000,0.36601796407185627000,0.31939374702428186000,28.89434020106762400000
"2010.02.19","600662.SH",0.97348703170028820000,0.61043478260869570000,0.76452965847813060000,0.96931287525016670000,0.96301950805767600000,64.82912718430250000000
"2010.02.19","600664.SH",0.36244292237442920000,0.70176730486008830000,0.86889016676250720000,0.14219576719576720000,0.83435114503816800000,22.48759198973096600000
"2010.02.19","000488.SZ",0.98035604665438920000,0.23832335329341317000,0.37950310559006210000,0.77876106194690260000,0.74607872151524120000,63.89585246706615600000
"2010.02.20","000501.SZ",0.12962962962962962000,0.82118677817602550000,0.46153846153846156000,0.36601796407185627000,0.31942240558552840000,28.89434020106762400000
"2010.02.20","600662.SH",0.97348703170028820000,0.61043478260869570000,0.76452965847813060000,0.96931287525016670000,0.96294097693351420000,64.82912718430250000000
"2010.02.20","600664.SH",0.36244292237442920000,0.70176730486008830000,0.86889016676250720000,0.14219576719576720000,0.83429443690637720000,22.48759198973096600000
"2010.02.20","000488.SZ",0.98035604665438920000,0.23832335329341317000,0.37950310559006210000,0.77876106194690260000,0.74600591715976330000,63.89585246706615600000
"2010.02.21","000501.SZ",0.12962962962962962000,0.82118677817602550000,0.46153846153846156000,0.36601796407185627000,0.31945105505314930000,28.89434020106762400000
"2010.02.21","600662.SH",0.97348703170028820000,0.61043478260869570000,0.76452965847813060000,0.96931287525016670000,0.96286247244361540000,64.82912718430250000000
"2010.02.21","600664.SH",0.36244292237442920000,0.70176730486008830000,0.86889016676250720000,0.14219576719576720000,0.83423774800746140000,22.48759198973096600000
"2010.02.21","000488.SZ",0.98035604665438920000,0.23832335329341317000,0.37950310559006210000,0.77876106194690260000,0.74593315587104400000,63.89585246706615600000
"2010.02.22","000501.SZ",0.13492063492063490000,0.82556750298685780000,0.46423751686909580000,0.37200598802395207000,0.32289022842639590000,29.02181523136645000000
"2010.02.22","600662.SH",0.97175792507204610000,0.60800000000000000000,0.76333133612941880000,0.96864576384256170000,0.96108850457782300000,64.54099773015002000000
"2010.02.22","600664.SH",0.34169994295493440000,0.67868973132131030000,0.85287356321839080000,0.12491738268341045000,0.82180400135639200000,22.11684715306116000000
"2010.02.22","000488.SZ",0.97728667894413750000,0.22814371257485030000,0.37080745341614907000,0.76991150442477870000,0.74098166765227680000,63.20049252486108000000
"2010.02.23","000501.SZ",0.13568281938325990000,0.82563694267515920000,0.46459878624409980000,0.37397157816005980000,0.32323552735923870000,29.04306106974959000000
"2010.02.23","600662.SH",0.97983870967741940000,0.62308762169680110000,0.77904191616766470000,0.97466666666666670000,0.96796067130022030000,66.05367736445042000000
"2010.02.23","600664.SH",0.36031927023945270000,0.69867549668874170000,0.86731763354394030000,0.14266842800528400000,0.83217494490591630000,22.46202338030546400000
"2010.02.23","000488.SZ",0.98219766728054030000,0.24670658682634730000,0.38571428571428573000,0.78352620830496930000,0.74933490984333430000,64.35942576186955000000
"2010.02.24","000501.SZ",0.15228873239436620000,0.83127735773975330000,0.47776280323450130000,0.40059790732436473000,0.34253092293054230000,29.74417373639314000000
"2010.02.24","600662.SH",0.98042602187679910000,0.62565172054223150000,0.78156792339916210000,0.97601598934043980000,0.97033898305084740000,66.41383918214099000000
"2010.02.24","600664.SH",0.43532763532763535000,0.77454946671570430000,0.91733639494833530000,0.19339933993399339000,0.86135593220338980000,23.57425789031489700000
"2010.02.24","000488.SZ",0.98220858895705520000,0.24775583482944344000,0.38609559279950340000,0.78367346938775510000,0.74940898345153660000,64.43668797767010000000
"2010.02.25","000501.SZ",0.18293755496921724000,0.83850437549721560000,0.49494949494949500000,0.42569081404032860000,0.37910258442999840000,30.95518652423200500000
"2010.02.25","600662.SH",0.98101265822784810000,0.63168867268936760000,0.78648325358851680000,0.97802929427430100000,0.97254702592780880000,67.13416281752212000000
"2010.02.25","600664.SH",0.43963553530751710000,0.78088235294117650000,0.91910499139414800000,0.19591029023746700000,0.86375190645653280000,23.66374802330416200000
"2010.02.25","000488.SZ",0.98283261802575110000,0.24940191387559810000,0.39143920595533500000,0.78653976886471790000,0.75066469719350070000,64.82299905667293000000
"2010.02.26","000501.SZ",0.18804920913884007000,0.84055666003976150000,0.49798115746971740000,0.42761194029850746000,0.38142041851616990000,31.12515323129711000000
"2010.02.26","600662.SH",0.97872340425531910000,0.62313303230288300000,0.77884040645546930000,0.97338656021290750000,0.96814639105388000000,66.12570972798854000000
"2010.02.26","600664.SH",0.45532157085941950000,0.79603087100330760000,0.92832568807339460000,0.20830586684245220000,0.87512707556760420000,23.91943411755920600000
"2010.02.26","000488.SZ",0.98345588235294110000,0.25224148236700540000,0.39491630502169870000,0.78736413043478260000,0.75162433549911400000,65.20931013567575000000
"2010.02.27","000501.SZ",0.18804920913884007000,0.84055666003976150000,0.49798115746971740000,0.42761194029850746000,0.38143921382152480000,31.12515323129711000000
"2010.02.27","600662.SH",0.97872340425531910000,0.62313303230288300000,0.77884040645546930000,0.97338656021290750000,0.96806708453328820000,66.12570972798854000000
"2010.02.27","600664.SH",0.45532157085941950000,0.79603087100330760000,0.92832568807339460000,0.20830586684245220000,0.87506352702015920000,23.91943411755920600000
"2010.02.27","000488.SZ",0.98345588235294110000,0.25224148236700540000,0.39491630502169870000,0.78736413043478260000,0.75155004428697960000,65.20931013567575000000
"2010.02.28","000501.SZ",0.18804920913884007000,0.84055666003976150000,0.49798115746971740000,0.42761194029850746000,0.38145800316957210000,31.12515323129711000000
"2010.02.28","600662.SH",0.97872340425531910000,0.62313303230288300000,0.77884040645546930000,0.97338656021290750000,0.96798780487804880000,66.12570972798854000000
"2010.02.28","600664.SH",0.45532157085941950000,0.79603087100330760000,0.92832568807339460000,0.20830586684245220000,0.87500000000000000000,23.91943411755920600000
"2010.02.28","000488.SZ",0.98345588235294110000,0.25224148236700540000,0.39491630502169870000,0.78736413043478260000,0.75147579693034240000,65.20931013567575000000
"2010.03.01","000501.SZ",0.18612818261633010000,0.83982511923688400000,0.49764626765299260000,0.42729306487695750000,0.38012993186499760000,31.01892403938141700000
"2010.03.01","600662.SH",0.97872340425531910000,0.62313303230288300000,0.77884040645546930000,0.97338656021290750000,0.96790855207451310000,66.12570972798854000000
"2010.03.01","600664.SH",0.46643913538111490000,0.80933137398971340000,0.93581661891117470000,0.21607378129117260000,0.88399661303979680000,24.16233590710149300000
"2010.03.01","000488.SZ",0.98468137254901970000,0.25821876867901970000,0.39801611903285805000,0.78940217391304350000,0.75361463558571850000,65.44109678307743000000
"2010.03.02","000501.SZ",0.18157894736842106000,0.83671036948748510000,0.49193548387096775000,0.42250372578241430000,0.37642585551330800000,30.84895733231631700000
"2010.03.02","600662.SH",0.97354801610120760000,0.61444946161861760000,0.76748356246264190000,0.96872920825016630000,0.96427362004740950000,65.33335372906927000000
"2010.03.02","600664.SH",0.43799772468714450000,0.77957384276267450000,0.91747851002865330000,0.19499341238471674000,0.86268201828648830000,23.65096371859141000000
"2010.03.02","000488.SZ",0.98714023270055120000,0.26642771804062126000,0.40954151177199505000,0.79633401221995930000,0.75516224188790560000,66.05919450948194000000
"2010.03.03","000501.SZ",0.18229623137598597000,0.83717235901509130000,0.49294828744123576000,0.42367833209233060000,0.37763345477585936000,30.89144900908259200000
"2010.03.03","600662.SH",0.98045977011494260000,0.63125000000000000000,0.78494623655913980000,0.97739361702127660000,0.97223632977822930000,67.06213045398403000000
"2010.03.03","600664.SH",0.43913538111490330000,0.78030859662013230000,0.91805157593123210000,0.19565217391304350000,0.86312849162011170000,23.66374802330416200000
"2010.03.03","000488.SZ",0.98897734231475810000,0.27060931899641577000,0.41387856257744730000,0.79972844534962660000,0.75641403715718080000,66.36824337268419000000
"2010.03.04","000501.SZ",0.17162872154115585000,0.83287018658197700000,0.48456375838926175000,0.41220238095238093000,0.36173582515045930000,30.42404056465355600000
"2010.03.04","600662.SH",0.96668581275129240000,0.60187434918431100000,0.75940298507462690000,0.96279069767441860000,0.95683818551117130000,64.25286827599759000000
"2010.03.04","600664.SH",0.37862421830585560000,0.71795813441057650000,0.87628865979381440000,0.15799868334430547000,0.84190927555856470000,22.74327808398600600000
"2010.03.04","000488.SZ",0.97795468462951620000,0.23775388291517324000,0.37856257744733580000,0.77664630006788870000,0.74734669811320750000,63.89585246706615600000
"2010.03.05","000501.SZ",0.17410323709536307000,0.83293650793650800000,0.48625083836351440000,0.41486988847583645000,0.36769596199524940000,30.53026975656924700000
"2010.03.05","600662.SH",0.97129735935706090000,0.61068702290076340000,0.76372315035799520000,0.96613545816733070000,0.96226095786089020000,64.97319191137872000000
"2010.03.05","600664.SH",0.39340534394542354000,0.73301505692251190000,0.89060710194730810000,0.17116524028966426000,0.84980538162125570000,22.97339556881554800000
"2010.03.05","000488.SZ",0.97734231475811400000,0.23596176821983272000,0.37670384138785623000,0.77528852681602170000,0.74742116121426470000,63.81859025126559000000
"2010.03.06","000501.SZ",0.17410323709536307000,0.83293650793650800000,0.48625083836351440000,0.41486988847583645000,0.36771690943635210000,30.53026975656924700000
"2010.03.06","600662.SH",0.97129735935706090000,0.61068702290076340000,0.76372315035799520000,0.96613545816733070000,0.96218274111675130000,64.97319191137872000000
"2010.03.06","600664.SH",0.39340534394542354000,0.73301505692251190000,0.89060710194730810000,0.17116524028966426000,0.84974619289340100000,22.97339556881554800000
"2010.03.06","000488.SZ",0.97734231475811400000,0.23596176821983272000,0.37670384138785623000,0.77528852681602170000,0.74734826163818500000,63.81859025126559000000
"2010.03.07","000501.SZ",0.17410323709536307000,0.83293650793650800000,0.48625083836351440000,0.41486988847583645000,0.36773785024536965000,30.53026975656924700000
"2010.03.07","600662.SH",0.97129735935706090000,0.61068702290076340000,0.76372315035799520000,0.96613545816733070000,0.96210455083742170000,64.97319191137872000000
"2010.03.07","600664.SH",0.39340534394542354000,0.73301505692251190000,0.89060710194730810000,0.17116524028966426000,0.84968702419218410000,22.97339556881554800000
"2010.03.07","000488.SZ",0.97734231475811400000,0.23596176821983272000,0.37670384138785623000,0.77528852681602170000,0.74727540500736380000,63.81859025126559000000
"2010.03.08","000501.SZ",0.19842657342657344000,0.84371281237604120000,0.50469168900804280000,0.43313521545319467000,0.39031339031339030000,31.48633248381045400000
"2010.03.08","600662.SH",0.97934595524956970000,0.62643080124869930000,0.78115682766845560000,0.97544790975447910000,0.97023004059539920000,66.48587154567910000000
"2010.03.08","600664.SH",0.39659090909090910000,0.73751835535976510000,0.89124212936462510000,0.17368421052631580000,0.85081190798376180000,23.02453278766655500000
"2010.03.08","000488.SZ",0.97796817625459000000,0.24059701492537314000,0.38018575851393190000,0.77815468113975570000,0.74970553592461720000,64.05037689866728000000
"2010.03.09","000501.SZ",0.18777292576419213000,0.83901665344964320000,0.49698593436034827000,0.42835931700074237000,0.37996518436461460000,30.99767820099828300000
"2010.03.09","600662.SH",0.97993119266055050000,0.62968099861303750000,0.78426698450536350000,0.97612732095490720000,0.97057331303906650000,66.84603336336967000000
"2010.03.09","600664.SH",0.39693356047700170000,0.73908256880733950000,0.89130434782608690000,0.17422748191978962000,0.85100625739895140000,23.03731709237930800000
"2010.03.09","000488.SZ",0.97552019583843330000,0.22985074626865670000,0.37213622291021670000,0.76933514246947090000,0.74654106564615840000,63.35501695646221500000
"2010.03.10","000501.SZ",0.16317626527050610000,0.83036068172810150000,0.48125836680053546000,0.40727002967359050000,0.35174050632911390000,30.16909050405590000000
"2010.03.10","600662.SH",0.97077363896848130000,0.61282495667244360000,0.76533650982727820000,0.96620278330019880000,0.96263104497801820000,65.26132136553117000000
